Price,Close,High,Low,Open,Volume
Ticker,ELV,ELV,ELV,ELV,ELV
Date,,,,,
2024-01-02,463.51141357421875,465.28288535327454,456.08680625957203,456.6579276267549,1358900
2024-01-03,465.11834716796875,472.37841017585407,463.76314131475124,466.8220514070262,1205400
2024-01-04,469.3291320800781,473.09469847831235,467.52865085467585,469.72601902080265,1037600
2024-01-05,464.67303466796875,470.90701063890225,462.28205292562683,468.57410703270875,1044200
2024-01-08,464.6923828125,469.19364513945357,453.68613292618403,466.2218525032286,815800
2024-01-09,467.7803649902344,468.4773322127744,462.63058280614206,464.69241586243766,688000
2024-01-10,464.8763427734375,468.3418293752108,463.65667228219706,467.13181887986826,574100
2024-01-11,466.880126953125,467.1802071924815,461.2366510045185,463.9180236256713,749600
2024-01-12,459.9201354980469,462.04007620764423,454.66385709919155,454.9832868655425,1218800
2024-01-16,458.1486511230469,463.2693936993569,456.5417538192291,463.2693936993569,775600
2024-01-17,460.88818359375,467.9546630818063,460.0653704938791,460.74298823289604,1111100
2024-01-18,454.3153381347656,455.2930360047454,434.6550912459212,440.1340219581383,2246100
2024-01-19,449.746337890625,455.7092727731592,448.6912123514923,455.7092727731592,2008800
2024-01-22,456.74505615234375,459.4167686505752,449.9689977048169,451.2951644172296,1727100
2024-01-23,457.0548400878906,461.93361059296154,455.20594053777666,455.20594053777666,1581200
2024-01-24,458.5165100097656,481.0904413876717,457.9743981772356,473.8400685861078,2378900
2024-01-25,464.9440612792969,465.31190915758145,446.7164781033381,456.7159907811559,2233600
2024-01-26,468.32244873046875,470.1519987731022,464.4213760882165,465.55395890621895,1272400
2024-01-29,470.96514892578125,471.7008447993157,465.5442957098547,468.31281523202074,1256000
2024-01-30,476.59893798828125,477.0635631102991,471.12000694140323,474.08211025935447,1016200
2024-01-31,477.654052734375,481.3905508649417,476.81189017858776,478.79629552173543,1018600
2024-02-01,479.5803527832031,481.090443392475,472.775255505116,475.08880955957306,997300
2024-02-02,479.2803039550781,481.61320769376727,474.8855376422093,480.1128065226029,1005200
2024-02-05,474.6435546875,482.2908448241313,472.94953995568693,479.97729052487296,916900
