Price,Close,High,Low,Open,Volume
Ticker,EMR,EMR,EMR,EMR,EMR
Date,,,,,
2024-01-02,92.52901458740234,93.53266772299222,92.04648946621965,93.14664615349626,2159900
2024-01-03,91.37095642089844,92.05614120329311,90.95598452589897,91.87277930281108,2199000
2024-01-04,91.77627563476562,92.59656685981014,91.38060886808489,91.68942464796338,2221200
2024-01-05,92.13333892822266,92.24914023397534,91.4481542057754,91.70871450646726,1638300
2024-01-08,92.4228515625,92.47110701611048,91.1875885226563,91.75697195171617,2045500
2024-01-09,91.31305694580078,92.27810719199832,91.11039727762919,91.98858917303943,2378500
2024-01-10,91.45780944824219,91.69907201204892,91.02353977848975,91.24550457680155,1665200
2024-01-11,91.48676300048828,91.78592620999062,90.3962515492722,91.68942266138491,2066900
2024-01-12,91.55430603027344,92.28773880824068,91.177937078679,92.10438429512286,1572100
2024-01-16,90.00057983398438,91.08143129923377,89.72071440451847,91.06213353567506,2401700
2024-01-17,89.18994140625,89.65316876102067,88.7749695085749,89.05483496168127,2894200
2024-01-18,90.40589904785156,90.53135291773539,89.36364311070645,89.6628136661962,2426300
2024-01-19,91.59292602539062,91.67977701686586,89.82688223790062,90.2514993563618,5133600
2024-01-22,92.77992248535156,93.00188726341632,91.77626942793631,91.77626942793631,2862900
2024-01-23,92.4325180053711,93.22385896926993,91.77628349657087,93.17561087116306,1768200
2024-01-24,91.0910873413086,93.3589538276133,91.01388155862833,93.3589538276133,2467300
2024-01-25,92.87643432617188,92.915037219838,91.20690151091993,91.90173887141174,2344500
2024-01-26,91.7376708984375,93.10804779668725,91.39990479641246,93.10804779668725,2344500
2024-01-29,91.68942260742188,91.81487648426058,90.42520182436003,91.39990459902633,2856400
2024-01-30,91.43851470947266,91.70872761184069,90.4638118578599,91.04284055761275,2896500
2024-01-31,88.52406311035156,91.39990874644906,88.44685732290957,91.30340519352113,4273000
2024-02-01,90.48310852050781,90.61821495905033,89.20924255514363,89.42155477649578,2724600
2024-02-02,90.69541931152344,91.18758960298838,89.5084043484787,90.00058200269224,2128600
2024-02-05,90.13568115234375,90.2128869276943,88.93902108540199,90.02952505192373,2412800
2024-02-06,90.96563720703125,91.08143852306473,89.77862217844527,90.46380696172292,2776000
2024-02-07,100.45207214355469,102.015456123742,96.79453835167756,98.31931207744807,9072200
2024-02-08,98.80184173583984,101.5715385980827,98.45442305755331,100.9732047937561,5305900
2024-02-09,99.5931625366211,99.70897119358433,98.47370830363361,98.87902755888352,3497200
2024-02-12,100.63543701171875,100.79949378409378,99.30367034219074,99.57388322910232,3904300
2024-02-13,101.02145385742188,101.06970931186548,99.04309802921229,99.79584335968987,5069100
2024-02-14,102.52693176269531,102.87435042566791,101.61013701264184,101.96720823923835,5078100
2024-02-15,102.52207946777344,103.3755384511024,102.26991827296432,102.87122346079738,3104800
